Id,Name,Country Id,Language
9422,kuršumlija,186,EN
9423,aleksandrovac,186,EN
9424,xékong,112,EN
9425,castlebar,98,EN
9426,xocalı,14,EN
9427,nilandhoo,126,EN
9428,pakxan,112,EN
9429,taro,193,EN
9430,schellenberg,118,EN
9431,kurunegala,200,EN
9432,vreed-en-hoop,88,EN
9433,santo antónio,183,EN
9434,gornji milanovac,186,EN
9435,svrljig,186,EN
9436,novo selo,122,EN
9437,tam kỳ,234,EN
9438,novaci,122,EN
9439,luwero,224,EN
9440,radovljica,192,EN
9441,rosoman,122,EN
9442,lata,193,EN
9443,oranjestad,146,EN
9444,mullingar,98,EN
9445,mayuge,224,EN
9446,‘amrān,237,EN
9447,aïn temouchent,3,EN
9448,raška,186,EN
9449,longford,98,EN
9450,pirot,186,EN
9451,serravalle,182,EN
9452,prokuplje,186,EN
9453,brus,186,EN
9454,surdulica,186,EN
9455,bosilovo,122,EN
9456,trbovlje,192,EN
9457,ivančna gorica,192,EN
9458,nenagh,98,EN
9459,ub,186,EN
9460,lučani,186,EN
9461,muli,126,EN
9462,kobarid,192,EN
9463,labuan,125,EN
9464,andrijevica,138,EN
9465,halba,114,EN
9466,požega,186,EN
9467,neno,124,EN
9468,isale,32,EN
9469,šmarje,192,EN
9470,siaya,107,EN
9471,điện biên phủ,234,EN
9472,mahonda,210,EN
9473,štore,192,EN
9474,konče,122,EN
9475,kostanjevica na krki,192,EN
9476,smederevska palanka,186,EN
9477,cerklje na gorenjskem,192,EN
9478,kasungu,124,EN
9479,rogaška slatina,192,EN
9480,chikwawa,124,EN
9481,san lawrenz,128,EN
9482,šoštanj,192,EN
9483,namutumba,224,EN
9484,fonadhoo,126,EN
9485,port laoise,98,EN
9486,rumonge,32,EN
9487,babušnica,186,EN
9488,vlasotince,186,EN
9489,ljubovija,186,EN
9490,manadhoo,126,EN
9491,lajkovac,186,EN
9492,rostuša,122,EN
9493,scarborough,217,EN
9494,an cabhán,98,EN
9495,kosjerić,186,EN
9496,mionica,186,EN
9497,al khawr,169,EN
9498,kaliro,224,EN
9499,bela palanka,186,EN
9500,asaba,151,EN
9501,eenhana,143,EN
9502,amudat,224,EN
9503,aïn defla,3,EN
9504,bukwo,224,EN
9505,diego martin,217,EN
9506,prebold,192,EN
9507,sélibaby,131,EN
9508,point fortin,217,EN
9509,mādabā,105,EN
9510,obleševo,122,EN
9511,tulagi,193,EN
9512,imdina,128,EN
9513,kapenguria,107,EN
9514,širvintos,119,EN
9515,kibiito,224,EN
9516,rankovce,122,EN
9517,petrovec,122,EN
9518,yenagoa,151,EN
9519,varaždin,49,EN
9520,umm şalāl ‘alī,169,EN
9521,lakatoro,231,EN
9522,kibuku,224,EN
9523,sremska mitrovica,186,EN
9524,hvalba,67,EN
9525,miklavž na dravskem polju,192,EN
9526,qubadlı,14,EN
9527,aranguez,217,EN
9528,maracha,224,EN
9529,mozirje,192,EN
9530,požarevac,186,EN
9531,krupanj,186,EN
9532,lai châu,234,EN
9533,karbinci,122,EN
9534,vasilevo,122,EN
9535,polzela,192,EN
9536,bangar,29,EN
9537,knjaževac,186,EN
9538,đồng xoài,234,EN
9539,picos,33,EN
9540,zaječar,186,EN
9541,paraćin,186,EN
9542,the bottom,146,EN
9543,lebane,186,EN
9544,dowa,124,EN
9545,cibitoke,32,EN
9546,buikwe,224,EN
9547,kagadi,224,EN
9548,borgo maggiore,182,EN
9549,đà lạt,234,EN
9550,binyin,224,EN
9551,għasri,128,EN
9552,rača,186,EN
9553,mila,3,EN
9554,bulambuli,224,EN
9555,suong,34,EN
9556,aileu,214,EN
9557,makedonski brod,122,EN
9558,aleksinac,186,EN
9559,vwawa,210,EN
9560,planken,118,EN
9561,al buraymī,157,EN
9562,medvode,192,EN
9563,staro nagoričane,122,EN
9564,osečina,186,EN
9565,demir hisar,122,EN
9566,weno,68,EN
9567,komenda,192,EN
9568,jincheng,208,EN
9569,brezovica,192,EN
9570,šmartno,192,EN
9571,moravče,192,EN
9572,despotovac,186,EN
9573,čajetina,186,EN
9574,namayingo,224,EN
9575,lozovo,122,EN
9576,apac,224,EN
9577,škofljica,192,EN
9578,santa cruz,164,EN
9579,centar župa,122,EN
9580,domagnano,182,EN
9581,ljig,186,EN
9582,inđija,186,EN
9583,poljčane,192,EN
9584,jegunovce,122,EN
9585,mengeš,192,EN
9586,butebo,224,EN
9587,koani,210,EN
9588,tolmin,192,EN
9589,varvarin,186,EN
9590,skopun,67,EN
9591,buala,193,EN
9592,ŏgujin,154,EN
9593,samga-ri,154,EN
9594,gornji petrovci,192,EN
9595,preddvor,192,EN
9596,ash shīḩānīyah,169,EN
9597,kiryandongo,224,EN
9598,nazarje,192,EN
9599,kon tum,234,EN
9600,zreče,192,EN
9601,acquaviva,182,EN
9602,busesa,224,EN
9603,butaleja,224,EN
9604,dragomer,192,EN
9605,dhuusamarreeb,194,EN
9606,miren,192,EN
9607,brvenica,122,EN
9608,fada,39,EN
9609,belčišta,122,EN
9610,radenci,192,EN
9611,spodnji duplek,192,EN
9612,crna trava,186,EN
9613,mali zvornik,186,EN
9614,kanal,192,EN
9615,hvannasund,67,EN
9616,afega,181,EN
9617,tišina,192,EN
9618,muta,192,EN
9619,bukomansimbi,224,EN
9620,dogbo,21,EN
9621,selnica ob dravi,192,EN
9622,fiorentino,182,EN
9623,luuka town,224,EN
9624,spodnje hoče,192,EN
9625,šentrupert,192,EN
9626,dolneni,122,EN
9627,abakaliki,151,EN
9628,ljutomer,192,EN
9629,namsan,154,EN
9630,blace,186,EN
9631,stari trg,192,EN
9632,ruma,186,EN
9633,doljevac,186,EN
9634,pombas,33,EN
9635,az̧ z̧a‘āyin,169,EN
9636,batočina,186,EN
9637,mwatate,107,EN
9638,colonia,68,EN
9639,miragoâne,89,EN
9640,ferizaj,109,EN
9641,rače,192,EN
9642,šenčur,192,EN
9643,oplotnica,192,EN
9644,debe,217,EN
9645,wote,107,EN
9646,serere,224,EN
9647,zombo,224,EN
9648,nsiika,224,EN
9649,akjoujt,131,EN
9650,šmartno,192,EN
9651,negotin,186,EN
9652,lifford,98,EN
9653,rubanda,224,EN
9654,aḑ ḑāli‘,237,EN
9655,kajiado,107,EN
9656,ntara,224,EN
9657,sakété,21,EN
9658,mirna,192,EN
9659,prizren,109,EN
9660,isangel,231,EN
9661,bistrica ob sotli,192,EN
9662,montegiardino,182,EN
9663,dapaong,215,EN
9664,toftir,67,EN
9665,kalungu,224,EN
9666,rukungiri,224,EN
9667,nelspruit,195,EN
9668,vitanje,192,EN
9669,bushenyi,224,EN
9670,samraong,34,EN
9671,koprivnica,49,EN
9672,gombe,224,EN
9673,kanungu,224,EN
9674,bupoto,224,EN
9675,čučer-sandevo,122,EN
9676,veliko gradište,186,EN
9677,porkeri,67,EN
9678,rogatec,192,EN
9679,horjul,192,EN
9680,santa luċija,128,EN
9681,dimitrovgrad,186,EN
9682,al jabīn,237,EN
9683,pivka,192,EN
9684,rubirizi,224,EN
9685,velika plana,186,EN
9686,petrovac na mlavi,186,EN
9687,svilajnac,186,EN
9688,boljevac,186,EN
9689,kyenjojo,224,EN
9690,zelenikovo,122,EN
9691,kyegegwa,224,EN
9692,kaédi,131,EN
9693,braslovče,192,EN
9694,kole,224,EN
9695,ibanda,224,EN
9696,narok,107,EN
9697,bulisa,224,EN
9698,ouled djellal,3,EN
9699,waitangi,148,EN
9700,tivat,138,EN
9701,kladovo,186,EN
9702,dobrna,192,EN
9703,pesnica,192,EN
9704,gorišnica,192,EN
9705,luče,192,EN
9706,videm pri ptuju,192,EN
9707,mparo,224,EN
9708,stara pazova,186,EN
9709,kenge,46,EN
9710,mitoma,224,EN
9711,šid,186,EN
9712,lovrenc na pohorju,192,EN
9713,logatec,192,EN
9714,črna na koroškem,192,EN
9715,bukedea,224,EN
9716,amolatar,224,EN
9717,ribnica,192,EN
9718,ol kalou,107,EN
9719,kasanda,224,EN
9720,majšperk,192,EN
9721,kasaali,224,EN
9722,vransko,192,EN
9723,šentilj,192,EN
9724,bojnik,186,EN
9725,dokolo,224,EN
9726,żebbuġ,128,EN
9727,kakumiro,224,EN
9728,želino,122,EN
9729,trzin,192,EN
9730,sembabule,224,EN
9731,dobrovo,192,EN
9732,rakai,224,EN
9733,gllogovc,109,EN
9734,gjilan,109,EN
9735,mitrovicë,109,EN
9736,heydərabad,14,EN
9737,bogovinje,122,EN
9738,ig,192,EN
9739,kinoni,224,EN
9740,sārī,96,EN
9741,obiliq,109,EN
9742,rahovec,109,EN
9743,tržič,192,EN
9744,koronadal,164,EN
9745,kibingo,224,EN
9746,rečica,192,EN
9747,omuthiya,143,EN
9748,dol,192,EN
9749,guadalupe,183,EN
9750,pailin,34,EN
9751,vushtrri,109,EN
9752,studeničani,122,EN
9753,leulumoega,181,EN
9754,lwengo,224,EN
9755,butalangu,224,EN
9756,techiman,78,EN
9757,kara,215,EN
9758,kanoni,224,EN
9759,gia nghĩa,234,EN
9760,alebtong,224,EN
9761,topola,186,EN
9762,suai,214,EN
9763,gorenja vas,192,EN
9764,dornava,192,EN
9765,pante macassar,214,EN
9766,kokopo,161,EN
9767,železniki,192,EN
9768,ramotswa,26,EN
9769,amuria,224,EN
9770,abim,224,EN
9771,ngora,224,EN
9772,lukovica,192,EN
9773,kalaki,224,EN
9774,lipjan,109,EN
9775,turnišče,192,EN
9776,al ‘azīzīyah,117,EN
9777,suharekë,109,EN
9778,cerkno,192,EN
9779,šmarješke toplice,192,EN
9780,chiesanuova,182,EN
9781,saltangará,67,EN
9782,kamwenge,224,EN
9783,mulifanua,181,EN
9784,ljubno,192,EN
9785,lospalos,214,EN
9786,bohinjska bistrica,192,EN
9787,starše,192,EN
9788,isingiro,224,EN
9789,ilinden,122,EN
9790,tabor,192,EN
9791,rabak,201,EN
9792,kidričevo,192,EN
9793,tsirang,23,EN
9794,gjakovë,109,EN
9795,tutong,29,EN
9796,divača,192,EN
9797,kwale,107,EN
9798,sveti jurij,192,EN
9799,santana,183,EN
9800,faetano,182,EN
9801,požega,49,EN
9802,straža,192,EN
9803,sejong,197,EN
9804,merošina,186,EN
9805,princes town,217,EN
9806,pejë,109,EN
9807,viti,109,EN
9808,temerin,186,EN
9809,benedikt,192,EN
9810,semič,192,EN
9811,cirkulane,192,EN
9812,vodice,192,EN
9813,nkurenkuru,143,EN
9814,sefwi wiawso,78,EN
9815,sveta ana,192,EN
9816,rumuruti,107,EN
9817,hongseong,197,EN
9818,mersch,120,EN
9819,muan,197,EN
9820,nova vas,192,EN
9821,zgornja hajdina,192,EN
9822,kaçanik,109,EN
9823,mirna peč,192,EN
9824,buyende,224,EN
9825,tuzi,138,EN
9826,bangolo,54,EN
9827,saratamata,231,EN
9828,skenderaj,109,EN
9829,strendur,67,EN
9830,kurumul,161,EN
9831,palenga,224,EN
9832,sveta trojica v slovenskih goricah,192,EN
9833,zgornja kungota,192,EN
9834,lamwo,224,EN
9835,oyam,224,EN
9836,kula,186,EN
9837,destrnik,192,EN
9838,ponta do sol,33,EN
9839,podujevë,109,EN
9840,lelydorp,202,EN
9841,apatin,186,EN
9842,dobrova,192,EN
9843,makole,192,EN
9844,žitorađa,186,EN
9845,markovci,192,EN
9846,črenšovci,192,EN
9847,zveçan,109,EN
9848,kovin,186,EN
9849,koceljeva,186,EN
9850,veržej,192,EN
9851,velike lašče,192,EN
9852,križevci,192,EN
9853,agago,224,EN
9854,razkrižje,192,EN
9855,škocjan,192,EN
9856,morant bay,102,EN
9857,star dojran,122,EN
9858,žužemberk,192,EN
9859,puconci,192,EN
9860,madīnat ash shamāl,169,EN
9861,gadžin han,186,EN
9862,videm,192,EN
9863,ćićevac,186,EN
9864,pećinci,186,EN
9865,zavrč,192,EN
9866,mongar,23,EN
9867,īlām,96,EN
9868,qazax,14,EN
9869,lipkovo,122,EN
9870,bosilegrad,186,EN
9871,tari,161,EN
9872,velika polana,192,EN
9873,cankova,192,EN
9874,vladimirci,186,EN
9875,haa,23,EN
9876,singa,201,EN
9877,ražanj,186,EN
9878,tvøroyri,67,EN
9879,port loko,188,EN
9880,pul-e ‘alam,1,EN
9881,kllokot,109,EN
9882,kučevo,186,EN
9883,boorama,194,EN
9884,komen,192,EN
9885,apače,192,EN
9886,kuzma,192,EN
9887,san jose,164,EN
9888,napak,224,EN
9889,kaffrine,185,EN
9890,sharan,1,EN
9891,istog,109,EN
9892,gornji grad,192,EN
9893,krapina,49,EN
9894,plandište,186,EN
9895,dambai,78,EN
9896,cerkvenjak,192,EN
9897,medveđa,186,EN
9898,goaso,78,EN
9899,şuḩār,157,EN
9900,şərur,14,EN
9901,središče ob dravi,192,EN
9902,redange-sur-attert,120,EN
9903,juršinci,192,EN
9904,gaoua,31,EN
9905,dolenjske toplice,192,EN
9906,kozje,192,EN
9907,cocieri,135,EN
9908,podčetrtek,192,EN
9909,mokronog,192,EN
9910,fuglafjørður,67,EN
9911,bečej,186,EN
9912,lufilufi,181,EN
9913,nalerigu,78,EN
9914,sangre grande,217,EN
9915,fámjin,67,EN
9916,kralendijk,146,EN
9917,zgornje gorje,192,EN
9918,rogašovci,192,EN
9919,opovo,186,EN
9920,ribnica,192,EN
9921,kotor,138,EN
9922,rekovac,186,EN
9923,knić,186,EN
9924,podlehnik,192,EN
9925,sodražica,192,EN
9926,nhlangano,204,EN
9927,nīlī,1,EN
9928,vitomarci,192,EN
9929,fort wellington,88,EN
9930,samdrup jongkhar,23,EN
9931,osilnica,192,EN
9932,tabuk,164,EN
9933,sarpang,23,EN
9934,nabilatuk,224,EN
9935,neves,183,EN
9936,titel,186,EN
9937,nova sintra,33,EN
9938,dragash,109,EN
9939,jurovski dol,192,EN
9940,ed daein,201,EN
9941,trashigang,23,EN
9942,sédhiou,185,EN
9943,pagėgiai,119,EN
9944,trnovska vas,192,EN
9945,qəbələ,14,EN
9946,şoldăneşti,135,EN
9947,pemagatshel,23,EN
9948,moravske-toplice,192,EN
9949,mamuju,95,EN
9950,igreja,33,EN
9951,podvelka,192,EN
9952,savalou,21,EN
9953,kiruhura,224,EN
9954,kuacjok,198,EN
9955,sečanj,186,EN
9956,vágur,67,EN
9957,tubmanburg,116,EN
9958,göygöl,14,EN
9959,hargeysa,194,EN
9960,safotulafai,181,EN
9961,qacha’s nek,115,EN
9962,tomaž pri ormožu,192,EN
9963,ştefan vodă,135,EN
9964,grad,192,EN
9965,matam,185,EN
9966,žabari,186,EN
9967,malo crniće,186,EN
9968,srbobran,186,EN
9969,kotido,224,EN
9970,tsimasham,23,EN
9971,pazin,49,EN
9972,pala,39,EN
9973,shtërpcë,109,EN
9974,dobje,192,EN
9975,nwoya,224,EN
9976,dobrovnik,192,EN
9977,mali iđoš,186,EN
9978,dalandzadgad,137,EN
9979,bāzārak,1,EN
9980,žitište,186,EN
9981,pader,224,EN
9982,novi kneževac,186,EN
9983,otuke,224,EN
9984,rio claro,217,EN
9985,dəvəçi,14,EN
9986,el meghaïer,3,EN
9987,qıvraq,14,EN
9988,norðragøta,67,EN
9989,zubin potok,109,EN
9990,petnjica,138,EN
9991,leava,235,EN
9992,buka,161,EN
9993,anouvông,112,EN
9994,mislinja,192,EN
9995,novi bečej,186,EN
9996,danilovgrad,138,EN
9997,ar rustāq,157,EN
9998,amuru,224,EN
9999,samamea,181,EN
10000,nakapiripirit,224,EN
10001,satupa‘itea,181,EN
10002,hacıqabul,14,EN
10003,makedonska kamenica,122,EN
10004,golubac,186,EN
10005,buabidi,160,EN
10006,kəlbəcər,14,EN
10007,nikšić,138,EN
10008,hrib-loški potok,192,EN
10009,nova crnja,186,EN
10010,majdanpek,186,EN
10011,asau,181,EN
10012,leposaviq,109,EN
10013,djibloho,62,EN
10014,graçanicë,109,EN
10015,şūr,157,EN
10016,safotu,181,EN
10017,vailoa,181,EN
10018,ribeira brava,33,EN
10019,novobërdë,109,EN
10020,kobilje,192,EN
10021,qobustan,14,EN
10022,ibrā’,157,EN
10023,kranjska gora,192,EN
10024,massakory,39,EN
10025,žetale,192,EN
10026,rustavi,76,EN
10027,sørvágur,67,EN
10028,buba,87,EN
10029,gusinje,138,EN
10030,al ḩazm,237,EN
10031,xocavənd,14,EN
10032,resen,122,EN
10033,burco,194,EN
10034,cova figueira,33,EN
10035,barentu,63,EN
10036,kaišiadorys,119,EN
10037,arta,56,EN
10038,oyrarbakki,67,EN
10039,eiði,67,EN
10040,šalovci,192,EN
10041,pili,164,EN
10042,são joão dos angolares,183,EN
10043,vestmanna,67,EN
10044,gaigirgordub,160,EN
10045,kyankwanzi,224,EN
10046,raseiniai,119,EN
10047,trashi yangtse,23,EN
10048,koné,147,EN
10049,kvívík,67,EN
10050,phôn-hông,112,EN
10051,sumba,67,EN
10052,sandavágur,67,EN
10053,trgovište,186,EN
10054,solčava,192,EN
10055,zalingei,201,EN
10056,sola,231,EN
10057,hodoš,192,EN
10058,hov,67,EN
10059,semera,65,EN
10060,änew,220,EN
10061,masunga,26,EN
10062,kostel,192,EN
10063,tanjung selor,95,EN
10064,viðareiði,67,EN
10065,saleaula,181,EN
10066,xızı,14,EN
10067,trongsa,23,EN
10068,damongo,78,EN
10069,zhemgang,23,EN
10070,tigoa,193,EN
10071,žagubica,186,EN
10072,sandur,67,EN
10073,el fula,201,EN
10074,ignalina,119,EN
10075,pārūn,1,EN
10076,lupane,239,EN
10077,fish town,116,EN
10078,loango,45,EN
10079,bopolu,116,EN
10080,amdjarass,39,EN
10081,laascaanood,194,EN
10082,ntoroko,224,EN
10083,kolašin,138,EN
10084,húsavík,67,EN
10085,jakar,23,EN
10086,georgetown,175,EN
10087,lhuentse,23,EN
10088,ceerigaabo,194,EN
10089,kunoy,67,EN
10090,skálavík,67,EN
10091,daga,23,EN
10092,wé,147,EN
10093,kirkja,67,EN
10094,sowa town,26,EN
10095,sieyik,160,EN
10096,zgornje jezersko,192,EN
10097,awbārī,117,EN
10098,choyr,137,EN
10099,šavnik,138,EN
10100,plužine,138,EN
10101,edinburgh of the seven seas,175,EN
10102,skúvoy,67,EN
10103,ntchisi,124,EN
10104,gasa,23,EN
10105,jwaneng,26,EN
10106,haymā’,157,EN
10107,idrī,117,EN
10108,mahdia,88,EN
10109,unión chocó,160,EN
10110,bardaï,39,EN
10111,preševo,186,EN
10112,bujanovac,186,EN
10113,kitamilo,224,EN
10114,xiongzhou,41,EN
10115,udine,101,EN
10116,kalisz,166,EN
10117,legnica,166,EN
10118,izumisano,103,EN
10119,wakefield,227,EN
10120,pouytenga,31,EN
10121,xiegang,41,EN
10122,kani,103,EN
10123,debre zeyit,65,EN
10124,roquetas de mar,199,EN
10125,chikusei,103,EN
10126,andria,101,EN
10127,tinsukia,94,EN
10128,ra’s ghārib,60,EN
10129,alaminos,164,EN
10130,pili,164,EN
10131,fengning,41,EN
10132,urgut shahri,230,EN
10133,deventer,146,EN
10134,boca raton,228,EN
10135,oton,164,EN
10136,hasilpur,158,EN
10137,lafayette,228,EN
10138,leme,27,EN
10139,tsuyama,103,EN
10140,zelënodol’sk,172,EN
10141,bislig,164,EN
10142,włocławek,166,EN
10143,arezzo,101,EN
10144,ballarat,12,EN
10145,sakata,103,EN
10146,lee's summit,228,EN
10147,abhar,96,EN
10148,tobolsk,172,EN
10149,khamīs mushayţ,184,EN
10150,cottbus,77,EN
10151,rio rancho,228,EN
10152,south fulton,228,EN
10153,chía,43,EN
10154,breves,27,EN
10155,beaverton,228,EN
10156,sarapul,172,EN
10157,senahú,85,EN
10158,itoshima,103,EN
10159,es senia,3,EN
10160,kontagora,151,EN
10161,khambhāt,94,EN
10162,lawrence,228,EN
10163,zárate,9,EN
10164,saku,103,EN
10165,m’lang,164,EN
10166,itaituba,27,EN
10167,dongducheon,197,EN
10168,worcester,195,EN
10169,votkinsk,172,EN
10170,paulínia,27,EN
10171,iseyin,151,EN
10172,fanyang,41,EN
10173,colón,61,EN
10174,chitose,103,EN
10175,attock khurd,158,EN
10176,oldham,227,EN
10177,lugo,199,EN
10178,witten,77,EN
10179,kambar,158,EN
10180,hammamet,218,EN
10181,munakata,103,EN
10182,serov,172,EN
10183,middletown,228,EN
10184,quilenda,6,EN
10185,tubarão,27,EN
10186,bafra,219,EN
10187,brantford,36,EN
10188,valença,27,EN
10189,yacuiba,24,EN
10190,hanau,77,EN
10191,ituiutaba,27,EN
10192,tucuruí,27,EN
10193,lysychansk,225,EN
10194,jamundí,43,EN
10195,cesena,101,EN
10196,itacoatiara,27,EN
10197,ukhta,172,EN
10198,tomohon,95,EN
10199,buin,40,EN
10200,barra do piraí,27,EN
10201,balayan,164,EN
10202,iida,103,EN
10203,caieiras,27,EN
10204,cambé,27,EN
10205,kāzerūn,96,EN
10206,san tan valley,228,EN
10207,san marcos,228,EN
10208,escalante,164,EN
10209,japeri,27,EN
10210,iguatu,27,EN
10211,wujiaqu,41,EN
10212,aurangābād,94,EN
10213,chākdaha,94,EN
10214,las rozas de madrid,199,EN
10215,arifwala,158,EN
10216,sandy,228,EN
10217,vanderbijlpark,195,EN
10218,ōmura,103,EN
10219,longquan,41,EN
10220,leninsk-kuznetskiy,172,EN
10221,kelo,39,EN
10222,mezhdurechensk,172,EN
10223,erechim,27,EN
10224,lorca,199,EN
10225,federal way,228,EN
10226,dovzhansk,225,EN
10227,bendigo,12,EN
10228,kamisu,103,EN
10229,longkeng,41,EN
10230,muzaffarabad,158,EN
10231,greece,228,EN
10232,mandeville,228,EN
10233,san cugat del vallés,199,EN
10234,mons,19,EN
10235,itaperuna,27,EN
10236,jinbi,41,EN
10237,xiluodu,41,EN
10238,hesperia,228,EN
10239,brockton,228,EN
10240,pesaro,101,EN
10241,boli,41,EN
10242,yi xian,41,EN
10243,shimada,103,EN
10244,lecce,101,EN
10245,cáceres,199,EN
10246,guaíba,27,EN
10247,bogo,35,EN
10248,balamban,164,EN
10249,kŭlob,209,EN
10250,sarov,172,EN
10251,rubio,233,EN
10252,riverview,228,EN
10253,mianwali,158,EN
10254,fishers,228,EN
10255,jinshan,41,EN
10256,gerona,164,EN
10257,solikamsk,172,EN
10258,nāḩiyat al karmah,97,EN
10259,bowling green,228,EN
10260,barletta,101,EN
10261,valongo,167,EN
10262,biu,151,EN
10263,lagarto,27,EN
10264,lopez,164,EN
10265,jaworzno,166,EN
10266,kanuma,103,EN
10267,gera,77,EN
10268,roswell,228,EN
10269,menifee,228,EN
10270,grudziądz,166,EN
10271,plantation,228,EN
10272,dover,228,EN
10273,gatchina,172,EN
10274,michurinsk,172,EN
10275,daanbantayan,164,EN
10276,bayan hot,41,EN
10277,alessandria,101,EN
10278,shibata,103,EN
10279,santa cruz xoxocotlán,134,EN
10280,glazov,172,EN
10281,portsmouth,228,EN
10282,chino,228,EN
10283,kwekwe,239,EN
10284,cape breton,36,EN
10285,azumino,103,EN
10286,manacapuru,27,EN
10287,wangjia,41,EN
10288,monkayo,164,EN
10289,edmond,228,EN
10290,lemery,164,EN
10291,kabacan,164,EN
10292,hanford,228,EN
10293,itaúna,27,EN
10294,dearborn,228,EN
10295,sanjō,103,EN
10296,higashi-matsuyama,103,EN
10297,yunnanyi,41,EN
10298,voskresensk,172,EN
10299,vilhena,27,EN
10300,indanan,164,EN
10301,mikhaylovsk,172,EN
10302,santa barbara,164,EN
10303,livonia,228,EN
10304,piraquara,27,EN
10305,hadera,100,EN
10306,la spezia,101,EN
10307,trelew,9,EN
10308,bedford,227,EN
10309,linquan,41,EN
10310,iserlohn,77,EN
10311,contai,94,EN
10312,bafang,35,EN
10313,vineland,228,EN
10314,helmond,146,EN
10315,avignon,71,EN
10316,samālūţ,60,EN
10317,florence,228,EN
10318,portsmouth,228,EN
10319,slidell,228,EN
10320,wukari,151,EN
10321,lawton,228,EN
10322,palimbang,164,EN
10323,rafaela,9,EN
10324,velikiye luki,172,EN
10325,kilosa,210,EN
10326,itumbiara,27,EN
10327,hanamaki onsen,103,EN
10328,missoula,228,EN
10329,laiyuan,41,EN
10330,auburn,228,EN
10331,itapeva,27,EN
10332,foumban,35,EN
10333,rāyachoti,94,EN
10334,sampit,95,EN
10335,naju,197,EN
10336,lethbridge,36,EN
10337,rapid city,228,EN
10338,sablayan,164,EN
10339,grahamstown,195,EN
10340,yumbo,43,EN
10341,kitakami,103,EN
10342,acajutla,61,EN
10343,bauan,164,EN
10344,san sebastián de los reyes,199,EN
10345,terre haute,228,EN
10346,saint-jean-sur-richelieu,36,EN
10347,lavras,27,EN
10348,toms river,228,EN
10349,ocozocoautla de espinosa,134,EN
10350,mosquera,43,EN
10351,suffolk,228,EN
10352,kendu bay,107,EN
10353,oss,146,EN
10354,clarington,36,EN
10355,satsumasendai,103,EN
10356,blacksburg,228,EN
10357,modi‘in makkabbim re‘ut,100,EN
10358,düren,77,EN
10359,pickering,36,EN
10360,southport,227,EN
10361,mount pleasant,228,EN
10362,mogi mirim,27,EN
10363,weiyuan,41,EN
10364,julu,41,EN
10365,kāvali,94,EN
10366,azua,58,EN
10367,salaman,164,EN
10368,flensburg,77,EN
10369,talara,163,EN
10370,yao,39,EN
10371,peñaflor,40,EN
10372,votuporanga,27,EN
10373,jalalpur jattan,158,EN
10374,caçapava,27,EN
10375,carson,228,EN
10376,tübingen,77,EN
10377,greenburgh,228,EN
10378,são félix do xingu,27,EN
10379,cáceres,27,EN
10380,maladzyechna,18,EN
10381,ad dakhla,140,EN
10382,conroe,228,EN
10383,alafaya,228,EN
10384,agua prieta,134,EN
10385,chauk,142,EN
10386,imizuchō,103,EN
10387,itajubá,27,EN
10388,pongotan,164,EN
10389,livermore,228,EN
10390,caimbambo,6,EN
10391,cambambe,6,EN
10392,victorias,164,EN
10393,pinamalayan,164,EN
10394,chililabombwe,238,EN
10395,pisa,101,EN
10396,fundación,43,EN
10397,são joão del rei,27,EN
10398,ma‘arrat an nu‘mān,207,EN
10399,nanaimo,36,EN
10400,mancherāl,94,EN
10401,chalchuapa,61,EN
10402,kansk,172,EN
10403,kiselëvsk,172,EN
10404,zwickau,77,EN
10405,hezuo,41,EN
10406,pistoia,101,EN
10407,new braunfels,228,EN
10408,compostela,164,EN
10409,ocaña,43,EN
10410,mihara,103,EN
10411,kairāna,94,EN
10412,uacu cungo,6,EN
10413,luau,6,EN
10414,kadiri,94,EN
10415,norrköping,205,EN
10416,polangui,164,EN
10417,hosaina,65,EN
10418,gießen,77,EN
10419,bogo,164,EN
10420,lucca,101,EN
10421,hilversum,146,EN
10422,chosica,163,EN
10423,leping,41,EN
10424,el puerto de santa maría,199,EN
10425,serdar,220,EN
10426,cantaura,233,EN
10427,kamensk-shakhtinskiy,172,EN
10428,fall river,228,EN
10429,banga,164,EN
10430,conda,6,EN
10431,surallah,164,EN
10432,gitarama,173,EN
10433,hinigaran,164,EN
10434,calabanga,164,EN
10435,prijedor,25,EN
10436,léré,39,EN
10437,passi,164,EN
