Id,Name,Country Id,Language
3301,оснабрюк,77,UK
3302,перуджа,101,UK
3303,джіутепек,134,UK
3304,удіпі,94,UK
3305,ошава,36,UK
3306,клайпеда,119,UK
3307,танджунг балай,95,UK
3308,обіхіро,103,UK
3309,midsap,164,UK
3310,леверкузен,77,UK
3311,хадано,103,UK
3312,кушіро,103,UK
3313,ідліб,207,UK
3314,сіталпур,94,UK
3315,бешар,3,UK
3316,конджіврам,94,UK
3317,proddatūr,94,UK
3318,сотня пожеж,50,UK
3319,saqqez,96,UK
3320,жанликун,41,UK
3321,фукан,41,UK
3322,закриті очі,164,UK
3323,рамат ган,100,UK
3324,бхішо,195,UK
3325,туркестан,106,UK
3326,хаддерсфілд,227,UK
3327,бокойо,6,UK
3328,чіллан,40,UK
3329,абу хулайфа,110,UK
3330,оденсе,55,UK
3331,його учень,158,UK
3332,він,78,UK
3333,метро,95,UK
3334,іпсвіч,12,UK
3335,itapetininga,27,UK
3336,м'ян'ян,142,UK
3337,кібала,6,UK
3338,тересополіс,27,UK
3339,місто акунья,134,UK
3340,pocheon,197,UK
3341,навсарі,94,UK
3342,сан-хосе-де-рібамар,27,UK
3343,я,198,UK
3344,ube,103,UK
3345,музаффаргарх,158,UK
3346,кебілі,218,UK
3347,джизак,230,UK
3348,сімао,41,UK
3349,сан-мартін тексмелукан де лабастіда,134,UK
3350,мостар,25,UK
3351,найк,164,UK
3352,генейна,201,UK
3353,jing gang,41,UK
3354,бандар-е махшахр,96,UK
3355,манчестер,228,UK
3356,годра,94,UK
3357,біт,233,UK
3358,суллана,163,UK
3359,мусасіно,103,UK
3360,читання,227,UK
3361,земун,186,UK
3362,сарія,164,UK
3363,тукстепек,134,UK
3364,хутіапа,85,UK
3365,будаун,94,UK
3366,читтор,94,UK
3367,беноні,195,UK
3368,андонг,197,UK
3369,аш шатра,97,UK
3370,рафсанджан,96,UK
3371,аль-гардака,60,UK
3372,бонтанг,95,UK
3373,тулансинго,134,UK
3374,опускання,6,UK
3375,апелдорн,146,UK
3376,електросталь,172,UK
3377,jequié,27,UK
3378,донг хой,234,UK
3379,крішнанагар,94,UK
3380,шербрук,36,UK
3381,кідапаван,164,UK
3382,сан-мігель,9,UK
3383,папантла де оларте,134,UK
3384,дхамар,237,UK
3385,хосе марія есейса,9,UK
3386,саутенд,227,UK
3387,ібіріт,27,UK
3388,золінген,77,UK
3389,таченг,41,UK
3390,віллербан,71,UK
3391,баямон,168,UK
3392,браганса пауліста,27,UK
3393,чжендінг,41,UK
3394,піндамонхангаба,27,UK
3395,енсхеде,146,UK
3396,гірон,43,UK
3397,діжон,71,UK
3398,хост,1,UK
3399,кудугу,31,UK
3400,дармштадт,77,UK
3401,святого марка,89,UK
3402,taunggyi,142,UK
3403,арад,171,UK
3404,газіантеп,219,UK
3405,ханпур,158,UK
3406,уайкан,163,UK
3407,сан-ніколас-де-лос-арройос,9,UK
3408,гейдельберг,77,UK
3409,miyakonojō,103,UK
3410,був поставлений,164,UK
3411,kramatorsk,225,UK
3412,seixal,167,UK
3413,леггорн,101,UK
3414,шахр-е корд,96,UK
3415,екібастуз,106,UK
3416,хат яй,211,UK
3417,сегед,92,UK
3418,катамарка,9,UK
3419,гнилий,230,UK
3420,лагуна,199,UK
3421,зап'ястя,65,UK
3422,шампанське,228,UK
3423,олександрія,228,UK
3424,джордж,195,UK
3425,герне,77,UK
3426,равенна,101,UK
3427,хігашімураяма,103,UK
3428,хейворд,228,UK
3429,барух,94,UK
3430,оргакі,103,UK
3431,сахарса,94,UK
3432,пуерто плата,58,UK
3433,нань чжуан,41,UK
3434,кіпунго,6,UK
3435,кадіс,164,UK
3436,континентальний директор,234,UK
3437,гімараеш,167,UK
3438,амерсфорт,146,UK
3439,мацузака,103,UK
3440,харіпур,94,UK
3441,samarra',97,UK
3442,сан-крістобаль,134,UK
3443,спрінгфілд,228,UK
3444,ілаган,164,UK
3445,рафаель кастільо,9,UK
3446,конья,219,UK
3447,четверта чверть,9,UK
3448,мідделбург,195,UK
3449,анже,71,UK
3450,вільянуева,90,UK
3451,гойра,158,UK
3452,тейшейра де фрейташ,27,UK
3453,лейквуд,228,UK
3454,камараджибе,27,UK
3455,лафаєт,228,UK
3456,ŭiwang,197,UK
3457,данао,164,UK
3458,калама,40,UK
3459,чаошань,41,UK
3460,зальцбург,13,UK
3461,манді бахауддін,158,UK
3462,математика,46,UK
3463,ель еульма,3,UK
3464,сяопін,41,UK
3465,батумі,76,UK
3466,хлеф,3,UK
3467,гуаймас,134,UK
3468,готуйся,94,UK
3469,арнавуткой,219,UK
3470,фредерік,228,UK
3471,плити,27,UK
3472,пітешті,171,UK
3473,поблаціон,164,UK
3474,ханам,197,UK
3475,шари,164,UK
3476,ghorāhī,145,UK
3477,відіша,94,UK
3478,cam pha,234,UK
3479,смарагди,59,UK
3480,з рамтою,105,UK
3481,сука,103,UK
3482,озеро чарльз,228,UK
3483,одеса,228,UK
3484,кальярі,101,UK
3485,zaanstad,146,UK
3486,хітачі-нака,103,UK
3487,година,219,UK
3488,це пішло,94,UK
3489,тімон,27,UK
3490,тускалуза,228,UK
3491,чорна паличка,233,UK
3492,ринок ахрас,3,UK
3493,город борисов,18,UK
3494,колима,134,UK
3495,нойс,77,UK
3496,оксфорд,227,UK
3497,каксіас,27,UK
3498,уорнер робінс,228,UK
3499,палмдейл,228,UK
3500,hoofddorp,146,UK
3501,сан-хуан,164,UK
3502,мелітополь,225,UK
3503,кемпінг,151,UK
3504,кафр аш шейх,60,UK
3505,балургат,94,UK
3506,голлівуд,228,UK
3507,madīnat як sādis min uktūbar,60,UK
3508,мідленд,228,UK
3509,дібругарх,94,UK
3510,насправді,94,UK
3511,alagoinhas,27,UK
3512,махаджанга,123,UK
3513,вітаю,172,UK
3514,гандайф,46,UK
3515,лізбург,228,UK
3516,регенсбург,77,UK
3517,порт-артур,228,UK
3518,альметьєвськ,172,UK
3519,лукапа,6,UK
3520,тама,103,UK
3521,согвіпхо,197,UK
3522,точігі,103,UK
3523,моанда,46,UK
3524,бар'єри,27,UK
3525,тет,141,UK
3526,фізабад,94,UK
3527,нода,103,UK
3528,канасін,134,UK
3529,ікстлауака,134,UK
3530,hoeryŏng,154,UK
3531,сан-хосе,164,UK
3532,ньюкасл,12,UK
3533,маскегон,228,UK
3534,сєвєродонецьк,225,UK
3535,sinpo,154,UK
3536,гора,151,UK
3537,силчар,94,UK
3538,мінгланілла,164,UK
3539,уеда,103,UK
3540,мейкон,228,UK
3541,дахуайшу,41,UK
3542,шантіпур,94,UK
3543,морігучі,103,UK
3544,канзас сіті,228,UK
3545,змія,208,UK
3546,сієм ріп,34,UK
3547,голмех,96,UK
3548,фенгіцунь,41,UK
3549,хіндупур,94,UK
3550,кавасірі,103,UK
3551,посус-де-кальдас,27,UK
3552,логроньо,199,UK
3553,саннівейл,228,UK
3554,наполягати,80,UK
3555,баубау,95,UK
3556,мудон,142,UK
3557,кубок,140,UK
3558,роз’їдати,94,UK
3559,gwangyang,197,UK
3560,beāwar,94,UK
3561,абаететуба,27,UK
3562,kukichūō,103,UK
3563,розрада,164,UK
3564,gonbad-e kāvūs,96,UK
3565,аль-манакіль,201,UK
3566,тороро,224,UK
3567,міасс,172,UK
3568,хвилина,124,UK
3569,захоплення,134,UK
3570,находка,172,UK
3571,кеведо,59,UK
3572,асака,103,UK
3573,сан-хосе,164,UK
3574,помона,228,UK
3575,цао лань,234,UK
3576,фоджа,101,UK
3577,ескондідо,228,UK
3578,свобода,195,UK
3579,ріобамба,59,UK
3580,аш шувайкіра — сахіл,157,UK
3581,падерборн,77,UK
3582,саяма,103,UK
3583,мішкольц,92,UK
3584,флоренсіо варела,9,UK
3585,мансанільо,50,UK
3586,пасадена,228,UK
3587,талькауано,40,UK
3588,керч,225,UK
3589,будь ласка,3,UK
3590,качки шахти,27,UK
3591,чудово,164,UK
3592,copiapo,40,UK
3593,крагуєвац,186,UK
3594,бадахос,199,UK
3595,нім,71,UK
3596,сумбаванга,210,UK
3597,арагуайна,27,UK
3598,ріміні,101,UK
3599,окумаре дель туй,233,UK
3600,mallawī,60,UK
3601,комакі,103,UK
3602,вальдівія,40,UK
3603,долина сантьяго,134,UK
3604,все,103,UK
3605,клермон-ферран,71,UK
3606,група,224,UK
3607,пуент-а-пітр,83,UK
3608,шахруд,96,UK
3609,кутаїсі,76,UK
3610,кашікіші,238,UK
3611,пенджамо,134,UK
3612,одівелас,167,UK
3613,нью-бедфорд,228,UK
3614,саумлаки,95,UK
3615,глостер,227,UK
3616,potchefstroom,195,UK
3617,імабарі,103,UK
3618,арнем,146,UK
3619,абботтабад,158,UK
3620,конкордія,9,UK
3621,вест бромвіч,227,UK
3622,центр гавани,50,UK
3623,сагай,164,UK
3624,марбелья,199,UK
3625,ланг сон,234,UK
3626,сантьяго,164,UK
3627,воно кусається,103,UK
3628,дуншен,41,UK
3629,марвдашт,96,UK
3630,'ajlūn,105,UK
3631,позика,238,UK
3632,повертатися додому,94,UK
3633,ферфілд,228,UK
3634,хабра,94,UK
3635,мостаганем,3,UK
3636,сібіу,171,UK
3637,пемба,141,UK
3638,напервіль,228,UK
3639,quilpue,40,UK
3640,йонаго,103,UK
3641,данді,227,UK
3642,складність,60,UK
3643,kopeysk,172,UK
3644,бельв'ю,228,UK
3645,бінгемтон,228,UK
3646,саламанка,199,UK
3647,місто конго,6,UK
3648,nchelenge,238,UK
3649,амбала,94,UK
3650,божевільний,158,UK
3651,мертвий,164,UK
3652,mangghystaū,106,UK
3653,малакал,198,UK
3654,бакеу,171,UK
3655,осорно,40,UK
3656,елкхарт,228,UK
3657,топіка,228,UK
3658,людина,54,UK
3659,могі гуасу,27,UK
3660,джолієт,228,UK
3661,п'ятигорськ,172,UK
3662,моші,210,UK
3663,бізерта,218,UK
3664,стежка,207,UK
3665,кернс,12,UK
3666,рубцовськ,172,UK
3667,пул,227,UK
3668,негомбо,200,UK
3669,гісеньї,173,UK
3670,помаранчева лінія,234,UK
3671,звичайний,46,UK
3672,одинцово,172,UK
3673,кубики,158,UK
3674,франко да роша,27,UK
3675,місато,103,UK
3676,плейку,234,UK
3677,зламаний,94,UK
3678,керен,63,UK
3679,ньюпорт,227,UK
3680,калапан,164,UK
3681,хілл,40,UK
3682,коломна,172,UK
3683,мексиканці,61,UK
3684,лариса,80,UK
3685,зроби це,41,UK
3686,святий августин,27,UK
3687,бомонт,228,UK
3688,парнайба,27,UK
3689,гарсія,134,UK
3690,урданета,164,UK
3691,ле-ман,71,UK
3692,барречид,140,UK
3693,араят,164,UK
3694,сеттат,140,UK
3695,khairpur mir's,158,UK
3696,бокауе,164,UK
3697,шахти,58,UK
3698,сіньтан,41,UK
3699,вбивств,50,UK
3700,девід,160,UK
3701,святий юст,9,UK
3702,qūchān,96,UK
3703,березники,172,UK
3704,безпечна гавань,27,UK
3705,шиллонг,94,UK
3706,кейп-кост,78,UK
3707,вилікувати с,233,UK
3708,кусацу,103,UK
3709,какамігахара,103,UK
3710,патерсон,228,UK
3711,мерсед,228,UK
3712,колар,94,UK
3713,аль мукалла,237,UK
3714,флорес,85,UK
3715,комаягуа,90,UK
3716,dongxing,41,UK
3717,окінава,103,UK
3718,каньйон,163,UK
3719,хасавюрт,172,UK
3720,сагеней,36,UK
3721,куаутітлан іскаллі,134,UK
3722,вдома,35,UK
3723,русе,30,UK
3724,не тягніть,219,UK
3725,маласікі,164,UK
3726,бхаратпур,145,UK
3727,флоренція,43,UK
3728,пуебло,228,UK
3729,екс-ан-прованс,71,UK
3730,коїмбра,167,UK
3731,в адждабії,117,UK
3732,калабаян,164,UK
3733,тайлер,228,UK
3734,nawābganj,16,UK
3735,сьєго де авіла,50,UK
3736,біркенхед,227,UK
3737,алтай,41,UK
3738,асікага,103,UK
3739,газні,1,UK
3740,прогрес,90,UK
3741,торранс,228,UK
3742,більбайс,60,UK
3743,уельва,199,UK
3744,jaú,27,UK
3745,levi's,36,UK
3746,бхімаварам,94,UK
3747,південна харагуа,27,UK
3748,цзіньцзян,41,UK
3749,блекпул,227,UK
3750,ангели,40,UK
3751,бока чика,58,UK
3752,телфорд,227,UK
3753,юма,228,UK
3754,престон,227,UK
3755,до лича,141,UK
3756,мунду,39,UK
3757,тетово,122,UK
3758,бахавалнагар,158,UK
3759,maykop,172,UK
3760,брест,71,UK
3761,kamālshahr,96,UK
3762,фукаячо,103,UK
3763,лозанна,206,UK
3764,гверу,239,UK
3765,тютюн,164,UK
3766,келовна,36,UK
3767,metairie,228,UK
3768,і дітей,6,UK
3769,іраклій,80,UK
3770,мандзавр,94,UK
3771,рибник,166,UK
3772,нонг'ан,41,UK
3773,інезгане,140,UK
3774,річка устриць,27,UK
3775,влера,2,UK
3776,булонь-біянкур,71,UK
3777,фуджіта,103,UK
3778,яхром,96,UK
3779,сюрприз,228,UK
3780,колумбія,228,UK
3781,афіни,228,UK
3782,розвіль,228,UK
3783,торнтон,228,UK
3784,мідлсбро,227,UK
3785,хуздар,158,UK
3786,тепатітлан-де-морелос,134,UK
3787,абботсфорд,36,UK
3788,бату пахат,125,UK
3789,руда шленська,166,UK
3790,порач,164,UK
3791,мірамар,228,UK
3792,місто озаміз,164,UK
3793,печ,92,UK
3794,пасадена,228,UK
3795,кумбаконам,94,UK
3796,ковров,172,UK
3797,шичжаобі,41,UK
3798,мескіт,228,UK
3799,в формі,103,UK
3800,леріда,199,UK
3801,четвертий,103,UK
3802,паранагуа,27,UK
3803,день незалежності,134,UK
3804,олат,228,UK
3805,санта марія,228,UK
3806,щасливий,149,UK
3807,медея,3,UK
3808,ярітагуа,233,UK
3809,хоума,228,UK
3810,тури,71,UK
3811,fusagasugá,43,UK
3812,роман,58,UK
3813,тіло,164,UK
3814,ituzaingó,9,UK
3815,аль акаба,105,UK
3816,торбат е хейдаріє,96,UK
3817,момостенанго,85,UK
3818,давей,142,UK
3819,зелена гора,166,UK
3820,знайти,103,UK
3821,атбара,201,UK
3822,застрягли,158,UK
3823,чикаколь,94,UK
3824,пабна,16,UK
3825,бутилований,27,UK
3826,міно,103,UK
3827,шизуйшань,41,UK
3828,трійця,164,UK
3829,кога,103,UK
3830,тан ан,234,UK
3831,розпродаж,227,UK
3832,коквітлам,36,UK
3833,керролтон,228,UK
3834,сан-хосе-дель-кабо,134,UK
3835,ішизакі,103,UK
3836,grand junction,228,UK
3837,кокшетау,106,UK
3838,аль хміссат,140,UK
3839,бат ям,100,UK
3840,канделярія,164,UK
3841,цучіура,103,UK
3842,тіруваннамалай,94,UK
3843,піраншахр,96,UK
3844,батько,195,UK
3845,диполог,164,UK
3846,чарльстон,228,UK
3847,помаранчевий,228,UK
3848,фуллертон,228,UK
3849,святий дух,50,UK
3850,коганей,103,UK
3851,тультепек,134,UK
3852,джоло,164,UK
3853,існувати,103,UK
3854,шунань,103,UK
3855,місто думагете,164,UK
3856,моджокерто,95,UK
3857,дарвін,12,UK
3858,інгольштадт,77,UK
3859,мандя,94,UK
3860,грілі,228,UK
3861,чунгму,197,UK
3862,таррагона,199,UK
3863,birgañj,145,UK
3864,хатинка,27,UK
3865,ліра,224,UK
3866,автомобіль,164,UK
3867,заперечення,6,UK
