Id,Name,Country Id,Language
10017,знать,181,RU
10018,рибейра брава,33,RU
10019,ново брдо,109,RU
10020,марес,192,RU
10021,гобустан,14,RU
10022,ибра',157,RU
10023,краньска гора,192,RU
10024,резня,39,RU
10025,жнецы,192,RU
10026,рустави,76,RU
10027,сёрвагур,67,RU
10028,будь там,87,RU
10029,гусеницы,138,RU
10030,аль-хазм,237,RU
10031,ходжавенд,14,RU
10032,серьезный,122,RU
10033,кража со взломом,194,RU
10034,кова фигейра,33,RU
10035,баренту,63,RU
10036,кашиадоры,119,RU
10037,искусство,56,RU
10038,ойрарбакки,67,RU
10039,клятва,67,RU
10040,платки,192,RU
10041,связанный,164,RU
10042,сан-жуан-дус-анголарес,183,RU
10043,вестманна,67,RU
10044,гайгиргордуб,160,RU
10045,кьянванзи,224,RU
10046,гонки,119,RU
10047,траши янцзы,23,RU
10048,коне,147,RU
10049,визг,67,RU
10050,фон-бедра,112,RU
10051,сумба,67,RU
10052,песчаная чешуя,67,RU
10053,магазин,186,RU
10054,солчава,192,RU
10055,залингей,201,RU
10056,сола,231,RU
10057,ты идешь,192,RU
10058,хов,67,RU
10059,семера,65,RU
10060,новенький,220,RU
10061,наручники,26,RU
10062,церковь,192,RU
10063,мыс селор,95,RU
10064,деревянная ярость,67,RU
10065,ебена мать,181,RU
10066,скорость,14,RU
10067,тронгса,23,RU
10068,дамонго,78,RU
10069,жемганг,23,RU
10070,тиго,193,RU
10071,загубица,186,RU
10072,песок,67,RU
10073,фула,201,RU
10074,игналина,119,RU
10075,парун,1,RU
10076,работает,239,RU
10077,рыбный городок,116,RU
10078,лоанго,45,RU
10079,бополу,116,RU
10080,амджарасс,39,RU
10081,пойдем,194,RU
10082,ползти,224,RU
10083,колашин,138,RU
10084,хусавик,67,RU
10085,сумка,23,RU
10086,джорджтаун,175,RU
10087,люэнце,23,RU
10088,эригабао,194,RU
10089,спорить,67,RU
10090,скалавик,67,RU
10091,от,23,RU
10092,мы,147,RU
10093,церковь,67,RU
10094,сова таун,26,RU
10095,сейик,160,RU
10096,згорне езерска,192,RU
10097,в авбаре,117,RU
10098,хор,137,RU
10099,шавник,138,RU
10100,шлейфы,138,RU
10101,эдинбург семи морей,175,RU
10102,skúvoy,67,RU
10103,огонь,124,RU
10104,соревнование,23,RU
10105,как,26,RU
10106,хайма',157,RU
10107,в идри,117,RU
10108,махди,88,RU
10109,юнион чоко,160,RU
10110,бардай,39,RU
10111,очень жаль,186,RU
10112,буяновац,186,RU
10113,китамило,224,RU
10114,сюнчжоу,41,RU
10115,удине,101,RU
10116,калиш,166,RU
10117,легница,166,RU
10118,изумисано,103,RU
10119,уэйкфилд,227,RU
10120,поза,31,RU
10121,сеган,41,RU
10122,кани,103,RU
10123,дебре зейит,65,RU
10124,рокетас-де-мар,199,RU
10125,чикусей,103,RU
10126,андрия,101,RU
10127,тинсукия,94,RU
10128,ра’с гариб,60,RU
10129,аламинос,164,RU
10130,связанный,164,RU
10131,прием,41,RU
10132,ургут сити,230,RU
10133,девентер,146,RU
10134,бока-ратон,228,RU
10135,я возьму это,164,RU
10136,хасилпур,158,RU
10137,лафайет,228,RU
10138,руль направления,27,RU
10139,цуяма,103,RU
10140,зеленодольск,172,RU
10141,быстрый,164,RU
10142,влоцлавек,166,RU
10143,ареццо,101,RU
10144,балларат,12,RU
10145,саката,103,RU
10146,саммит ли,228,RU
10147,предмет,96,RU
10148,тобольск,172,RU
10149,хамис мушайц,184,RU
10150,котбус,77,RU
10151,рио ранчо,228,RU
10152,южный фултон,228,RU
10153,чиа,43,RU
10154,краткий,27,RU
10155,бивертон,228,RU
10156,сарапул,172,RU
10157,сенаху,85,RU
10158,итошима,103,RU
10159,это сения,3,RU
10160,контагора,151,RU
10161,хамбхат,94,RU
10162,лоуренс,228,RU
10163,сарате,9,RU
10164,начинать,103,RU
10165,мланг,164,RU
10166,итаитуба,27,RU
10167,тондушон,197,RU
10168,вустер,195,RU
10169,воткинск,172,RU
10170,паулиния,27,RU
10171,тогда,151,RU
10172,фаньян,41,RU
10173,двоеточие,61,RU
10174,титосэ,103,RU
10175,атток хурд,158,RU
10176,олдем,227,RU
10177,луго,199,RU
10178,виттен,77,RU
10179,камбар,158,RU
10180,хаммамет,218,RU
10181,мунакат,103,RU
10182,серов,172,RU
10183,мидлтаун,228,RU
10184,кильенда,6,RU
10185,акула,27,RU
10186,бафра,219,RU
10187,брантфорд,36,RU
10188,валенсия,27,RU
10189,якуиба,24,RU
10190,рожденный,77,RU
10191,итуиутаба,27,RU
10192,тукуруи,27,RU
10193,lysychansk,225,RU
10194,ямунди,43,RU
10195,чезена,101,RU
10196,итакоатиара,27,RU
10197,ухта,172,RU
10198,томохон,95,RU
10199,сделанный,40,RU
10200,барра-ду-пирай,27,RU
10201,балаян,164,RU
10202,иида,103,RU
10203,кайейрас,27,RU
10204,камбе,27,RU
10205,казерун,96,RU
10206,сан-тан-вэлли,228,RU
10207,святой марк,228,RU
10208,эскаланте,164,RU
10209,джапери,27,RU
10210,игуату,27,RU
10211,уцзяцюй,41,RU
10212,аурангабад,94,RU
10213,чакда,94,RU
10214,розы мадрида,199,RU
10215,арифвала,158,RU
10216,сэнди,228,RU
10217,вандербейлпарк,195,RU
10218,омура,103,RU
10219,лунцюань,41,RU
10220,leninsk-kuznetskiy,172,RU
10221,подвал,39,RU
10222,междуреченск,172,RU
10223,эрехим,27,RU
10224,лорка,199,RU
10225,федеральный путь,228,RU
10226,довжанск,225,RU
10227,бендиго,12,RU
10228,камису,103,RU
10229,длинный,41,RU
10230,музаффарабад,158,RU
10231,греция,228,RU
10232,мандевиль,228,RU
10233,сан-кугат-дель-вальес,199,RU
10234,монс,19,RU
10235,итаперуна,27,RU
10236,джинби,41,RU
10237,ксилуоду,41,RU
10238,гесперия,228,RU
10239,броктон,228,RU
10240,пезаро,101,RU
10241,они были,41,RU
10242,и сянь,41,RU
10243,симада,103,RU
10244,лечче,101,RU
10245,кацерес,199,RU
10246,гуайба,27,RU
10247,бого,35,RU
10248,мембрана,164,RU
10249,куляб,209,RU
10250,саров,172,RU
10251,рубио,233,RU
10252,вид на реку,228,RU
10253,мианвали,158,RU
10254,рыбаки,228,RU
10255,цзиньшань,41,RU
10256,жерона,164,RU
10257,соликамск,172,RU
10258,натият аль кармах,97,RU
10259,боулинг грин,228,RU
10260,барлетта,101,RU
10261,валонго,167,RU
10262,биу,151,RU
10263,ящерица,27,RU
10264,лопес,164,RU
10265,явожно,166,RU
10266,вот и все,103,RU
10267,делать,77,RU
10268,розуэлл,228,RU
10269,менифе,228,RU
10270,грудзёндз,166,RU
10271,плантация,228,RU
10272,дувр,228,RU
10273,гатчина,172,RU
10274,мичуринск,172,RU
10275,осторожно,164,RU
10276,горячий город,41,RU
10277,александрия,101,RU
10278,сибата,103,RU
10279,санта-крус-шоксокотлан,134,RU
10280,glazov,172,RU
10281,портсмут,228,RU
10282,чино,228,RU
10283,квекве,239,RU
10284,кейп-бретон,36,RU
10285,пост,103,RU
10286,манакапуру,27,RU
10287,ванцзя,41,RU
10288,монах,164,RU
10289,эдмонд,228,RU
10290,лемери,164,RU
10291,каба,164,RU
10292,хэнфорд,228,RU
10293,итауна,27,RU
10294,дирборн,228,RU
10295,сандзё,103,RU
10296,хигаси-мацуяма,103,RU
10297,юннаньи,41,RU
10298,voskresensk,172,RU
10299,виллена,27,RU
10300,инданан,164,RU
10301,михайловск,172,RU
10302,санта барбара,164,RU
10303,ливония,228,RU
10304,пиракуара,27,RU
10305,хадера,100,RU
10306,специи,101,RU
10307,трелью,9,RU
10308,бедфорд,227,RU
10309,линьцюань,41,RU
10310,изерлон,77,RU
10311,контай,94,RU
10312,бафанг,35,RU
10313,вайнленд,228,RU
10314,хелмонд,146,RU
10315,авиньон,71,RU
10316,расставаться,60,RU
10317,флоренция,228,RU
10318,портсмут,228,RU
10319,слайделл,228,RU
10320,вукари,151,RU
10321,лоутон,228,RU
10322,думаю об этом,164,RU
10323,рафаэла,9,RU
10324,velikiye luki,172,RU
10325,килограммы,210,RU
10326,итумбиара,27,RU
10327,ханамаки онсэн,103,RU
10328,миссула,228,RU
10329,лайюань,41,RU
10330,оберн,228,RU
10331,итапева,27,RU
10332,в фуме,35,RU
10333,раячоти,94,RU
10334,сампит,95,RU
10335,нас,197,RU
10336,летбридж,36,RU
10337,рапид сити,228,RU
10338,упрямо,164,RU
10339,грэмстаун,195,RU
10340,юмбо,43,RU
10341,китаками,103,RU
10342,акахутла,61,RU
10343,запах,164,RU
10344,святой себастьян царей,199,RU
10345,возвышенность,228,RU
10346,сен-жан-сюр-ришелье,36,RU
10347,лавры,27,RU
10348,река томс,228,RU
10349,окозокоаутла-де-эспиноза,134,RU
10350,москера,43,RU
10351,саффолк,228,RU
10352,избавиться от бэя,107,RU
10353,осс,146,RU
10354,кларингтон,36,RU
10355,сацумасендай,103,RU
10356,блэксбург,228,RU
10357,модиин маккаббим реут,100,RU
10358,дюрен,77,RU
10359,пикеринг,36,RU
10360,саутпорт,227,RU
10361,маунт-плезант,228,RU
10362,моги мирим,27,RU
10363,вэйюань,41,RU
10364,июль,41,RU
10365,кавали,94,RU
10366,азуа,58,RU
10367,молния,164,RU
10368,фленсбург,77,RU
10369,талара,163,RU
10370,яо,39,RU
10371,пенафлор,40,RU
10372,вотупоранга,27,RU
10373,джалалпур джаттан,158,RU
10374,касапава,27,RU
10375,карсон,228,RU
10376,тюбинген,77,RU
10377,гринбург,228,RU
10378,сан-феликс-ду-шингу,27,RU
10379,кацерес,27,RU
10380,молодечно,18,RU
10381,ад дахла,140,RU
10382,конроу,228,RU
10383,алафайя,228,RU
10384,коричневая вода,134,RU
10385,чаук,142,RU
10386,имидзучо,103,RU
10387,итаджуба,27,RU
10388,вырезать,164,RU
10389,ливермор,228,RU
10390,каимбамбо,6,RU
10391,камбамбе,6,RU
10392,победы,164,RU
10393,осуществленный,164,RU
10394,чилилабомбе,238,RU
10395,пиза,101,RU
10396,фундамент,43,RU
10397,сан-жуан-дель-рей,27,RU
10398,мааррат и нуман,207,RU
10399,нанаймо,36,RU
10400,манчерал,94,RU
10401,чалчуапа,61,RU
10402,может быть,172,RU
10403,киселевск,172,RU
10404,цвиккау,77,RU
10405,хэцзо,41,RU
10406,пистойя,101,RU
10407,нью браунфелс,228,RU
10408,компостела,164,RU
10409,окана,43,RU
10410,михара,103,RU
10411,кайрана,94,RU
10412,уаку кунго,6,RU
10413,луау,6,RU
10414,сколько,94,RU
10415,норчепинг,205,RU
10416,поланги,164,RU
10417,хосаина,65,RU
10418,налить,77,RU
10419,бого,164,RU
10420,лукка,101,RU
10421,хилверсюм,146,RU
10422,чосика,163,RU
10423,соглашение,41,RU
10424,порт санта-мария,199,RU
10425,сердар,220,RU
10426,певец,233,RU
10427,kamensk-shakhtinskiy,172,RU
10428,фолл-ривер,228,RU
10429,банга,164,RU
10430,конда,6,RU
10431,сураллах,164,RU
10432,гитарама,173,RU
10433,хигаран,164,RU
10434,калабанга,164,RU
10435,приедор,25,RU
10436,лере,39,RU
10437,шаги,164,RU
10438,олбани,228,RU
10439,швебо,142,RU
10440,хумпата,6,RU
10441,сан-жуан-да-боа-виста,27,RU
10442,мурсия,164,RU
10443,цяньтанцунь,41,RU
10444,кандеяс,27,RU
10445,сан-франциско,134,RU
10446,калауан,164,RU
10447,бхаккар,158,RU
10448,дюнкерк,71,RU
10449,солана,164,RU
10450,дунчуань,41,RU
10451,норуолк,228,RU
10452,мадгаон,94,RU
10453,галифакс,227,RU
10454,херлен,146,RU
10455,монтелибано,43,RU
10456,кока,103,RU
10457,сент-луис,50,RU
10458,о'фэллон,228,RU
10459,вал,164,RU
10460,кадирли,219,RU
10461,мараватио окампо,134,RU
10462,отакамунд,94,RU
10463,скажи эз зит,218,RU
10464,аророй,164,RU
10465,гримсби,227,RU
10466,эшаг,164,RU
10467,крик,233,RU
10468,сан-фабиан,164,RU
10469,аваре,27,RU
10470,ньютон,228,RU
10471,жоб,158,RU
10472,сакаи,103,RU
10473,пинъюаньцзе,41,RU
10474,майкетия,233,RU
10475,биша сказал,184,RU
10476,такана,85,RU
10477,ратинген,77,RU
10478,узнать,164,RU
